linecode,linecolor,order,source,target,direction,smilepost,emilepost
1,Green,1,43,28,D,403.3,395
1,Green,2,28,44,D,395,392.4
1,Green,3,44,45,D,392.4,387.2
1,Green,4,45,46,D,387.2,386.5
1,Green,5,46,47,D,386.5,380
1,Green,6,47,48,D,380,378.2
1,Green,7,48,49,D,378.2,364.9
1,Green,8,49,50,D,364.9,360.1
1,Green,9,50,51,D,360.1,350
1,Green,10,51,52,D,350,340.1
1,Green,11,52,53,D,340.1,333.4
1,Green,12,53,54,D,333.4,329.9
1,Green,13,54,55,D,329.9,305.1
1,Green,14,55,15,D,305.1,300.5
15,Yellow,1,33,20,D,327.5,326.1
15,Yellow,2,20,34,D,326.1,321
15,Yellow,3,34,35,D,321,317.2
15,Yellow,4,35,36,D,317.2,313.2
15,Yellow,5,36,37,D,313.2,299.5
15,Yellow,6,37,38,D,299.5,291.7
15,Yellow,7,38,39,D,291.7,285
15,Yellow,8,39,40,D,285,272.5
15,Yellow,9,40,41,D,272.5,264.5
15,Yellow,10,41,42,D,264.5,255.1
25,Orange,1,53,60,D,276.3,273.8
25,Orange,2,60,61,D,273.8,271.8
25,Orange,3,61,62,D,271.8,267.4
25,Orange,4,62,63,D,267.4,241.3
30,Blue,1,42,64,D,0,4
30,Blue,2,64,65,D,4,12.7
30,Blue,3,65,66,D,12.7,24.4
30,Blue,4,66,67,D,24.4,36.9
30,Blue,5,67,68,D,36.9,47.7
30,Blue,6,68,69,D,47.7,56.6
30,Blue,7,69,70,D,56.6,60.4
30,Blue,8,70,63,D,60.4,63
30,Blue,9,63,71,D,63,65.9
30,Blue,10,71,72,D,65.9,75
30,Blue,11,72,73,D,75,80
30,Blue,12,73,74,D,80,91.9
35,Red,1,1,2,D,361.2,357
35,Red,2,2,3,D,357,352
35,Red,3,3,4,D,352,339.9
35,Red,4,4,5,D,339.9,329.2
35,Red,5,5,6,D,329.2,325.9
35,Red,6,6,7,D,325.9,323.5
35,Red,7,7,8,D,323.5,306.8
35,Red,8,8,9,D,306.8,290
35,Red,9,9,10,D,290,289
35,Red,10,10,11,D,289,281.2
35,Red,11,11,12,D,281.2,269.3
35,Red,12,12,13,D,269.3,260.9
35,Red,13,13,14,D,260.9,253.4
35,Red,14,14,15,D,253.4,247.4
35,Red,15,15,16,D,247.4,240
35,Red,16,16,17,D,240,239.9
35,Red,17,17,18,D,239.9,228.8
35,Red,18,18,19,D,228.8,224.8
40,Navy,1,38,56,D,0,2.8
40,Navy,2,56,57,D,2.8,20.8
40,Navy,3,57,49,D,20.8,23.7
40,Navy,4,49,58,D,23.7,25.7
40,Navy,5,58,59,D,25.7,36.6
40,Navy,6,59,10,D,36.6,57.8
50,Purple,1,20,21,D,18,22.7
50,Purple,2,21,22,D,22.7,24.4
50,Purple,3,22,23,D,24.4,25.8
50,Purple,4,23,24,D,25.8,28
50,Purple,5,24,25,D,28,30.8
50,Purple,6,25,26,D,30.8,36.9
50,Purple,7,26,27,D,36.9,38
50,Purple,8,27,28,D,38,41.8
50,Purple,9,28,29,D,41.8,48.4
50,Purple,10,29,30,D,48.4,52.5
50,Purple,11,30,31,D,52.5,60.5
50,Purple,12,31,32,D,60.5,71
50,Purple,13,32,7,D,71,73.3
1,Green,1,28,43,U,395,403.3
1,Green,2,44,28,U,392.4,395
1,Green,3,45,44,U,387.2,392.4
1,Green,4,46,45,U,386.5,387.2
1,Green,5,47,46,U,380,386.5
1,Green,6,48,47,U,378.2,380
1,Green,7,49,48,U,364.9,378.2
1,Green,8,50,49,U,360.1,364.9
1,Green,9,51,50,U,350,360.1
1,Green,10,52,51,U,340.1,350
1,Green,11,53,52,U,333.4,340.1
1,Green,12,54,53,U,329.9,333.4
1,Green,13,55,54,U,305.1,329.9
1,Green,14,15,55,U,300.5,305.1
15,Yellow,1,20,33,U,326.1,327.5
15,Yellow,2,34,20,U,321,326.1
15,Yellow,3,35,34,U,317.2,321
